productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
502978,Starter Deck 9: Yamato,Starter Deck 9 Yamato,https://tcgplayer-cdn.tcgplayer.com/product/502978_200w.jpg,68,22957,https://cpt.tcgcsv.com/Bc26,2023-08-11T04:03:08.45,1,3.89,18.99,50.0,17.4,,Normal,,,,,,,,,,,
502979,Starter Deck 9: Yamato Display,Starter Deck 9 Yamato Display,https://tcgplayer-cdn.tcgplayer.com/product/502979_200w.jpg,68,22957,https://cpt.tcgcsv.com/Cc26,2023-08-11T04:03:08.45,1,88.0,89.95,130.0,75.69,,Normal,,,,,,,,,,,
502980,Starter Deck 9: Yamato Display Case,Starter Deck 9 Yamato Display Case,https://tcgplayer-cdn.tcgplayer.com/product/502980_200w.jpg,68,22957,https://cpt.tcgcsv.com/Dc26,2023-08-11T04:03:08.45,1,5000.0,5000.0,5000.0,,,Normal,,,,,,,,,,,
503523,Yamato (001),Yamato 001,https://tcgplayer-cdn.tcgplayer.com/product/503523_200w.jpg,68,22957,https://cpt.tcgcsv.com/tq26,2023-08-11T04:03:08.45,1,4.0,6.07,15.0,5.25,,Foil,L,ST09-001,"[DON!! x1] [Opponent's Turn] If you have 2 or less Life cards, this Leader gains +1000 power.",Yellow,Leader,5,5000,Land of Wano,Strike,,
503538,Portgas.D.Ace,PortgasDAce,https://tcgplayer-cdn.tcgplayer.com/product/503538_200w.jpg,68,22957,https://cpt.tcgcsv.com/Nq26,2023-08-11T04:03:08.45,1,0.25,0.7,10.0,0.56,,Foil,SR,ST09-010,"[Once Per Turn] If this Character would be K.O.'d, you may trash 1 card from the top or bottom of your Life cards instead.",Yellow,Character,,7000,Land of Wano;Whitebeard Pirates,Special,6,
503654,Kouzuki Oden,Kouzuki Oden,https://tcgplayer-cdn.tcgplayer.com/product/503654_200w.jpg,68,22957,https://cpt.tcgcsv.com/6t26,2023-08-11T04:03:08.45,1,0.43,1.03,25.0,0.87,,Foil,SR,ST09-005,"[DON!! x1] This Character gains [Double Attack]. <em>(This card deals 2 damage.)</em>
<br>
[On K.O.] <strong>You may trash 2 cards from your hand</strong>: Add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Character,,7000,Land of Wano;Kouzuki Clan,Slash,7,
504454,Monkey.D.Luffy,MonkeyDLuffy,https://tcgplayer-cdn.tcgplayer.com/product/504454_200w.jpg,68,22957,https://cpt.tcgcsv.com/6P26,2023-08-11T04:03:08.45,1,0.07,0.25,3.0,0.18,,Normal,C,ST09-011,,Yellow,Character,,5000,Land of Wano;Straw Hat Crew,Strike,3,1000
504455,Shimotsuki Ushimaru,Shimotsuki Ushimaru,https://tcgplayer-cdn.tcgplayer.com/product/504455_200w.jpg,68,22957,https://cpt.tcgcsv.com/7P26,2023-08-11T04:03:08.45,1,0.03,0.2,4.0,0.1,,Normal,C,ST09-008,[DON!! x1] [When Attacking] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: Play up to 1 yellow [Land of Wano] type Character card with a cost of 4 or less from your hand.,Yellow,Character,,6000,Land of Wano,Slash,5,
504456,Kouzuki Momonosuke,Kouzuki Momonosuke,https://tcgplayer-cdn.tcgplayer.com/product/504456_200w.jpg,68,22957,https://cpt.tcgcsv.com/8P26,2023-08-11T04:03:08.45,1,0.01,0.2,3.0,0.13,,Normal,C,ST09-006,,Yellow,Character,,4000,Land of Wano;Kouzuki Clan,Special,2,1000
504457,Uzuki Tempura,Uzuki Tempura,https://tcgplayer-cdn.tcgplayer.com/product/504457_200w.jpg,68,22957,https://cpt.tcgcsv.com/9P26,2023-08-11T04:03:08.45,1,0.01,0.2,3.0,0.08,,Normal,C,ST09-002,[Trigger] Rest up to 1 of your opponent's Characters with a cost of 2 or less and add this card to your hand.,Yellow,Character,,5000,Land of Wano,Slash,4,1000
504458,Thunder Bagua,Thunder Bagua,https://tcgplayer-cdn.tcgplayer.com/product/504458_200w.jpg,68,22957,https://cpt.tcgcsv.com/bP26,2023-08-11T04:03:08.45,1,0.04,0.25,3.0,0.2,,Normal,C,ST09-015,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, if you have 2 or less Life cards, add up to 1 of your opponent's Characters with a cost of 3 or less to the top or bottom of the owner's Life cards face-up.
<br>
[Trigger] Draw 1 card.",Yellow,Event,,,Land of Wano,,2,
504459,Shinobu,Shinobu,https://tcgplayer-cdn.tcgplayer.com/product/504459_200w.jpg,68,22957,https://cpt.tcgcsv.com/cP26,2023-08-11T04:03:08.45,1,0.08,0.25,3.0,0.19,,Normal,C,ST09-007,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Block] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: This Character gains +4000 power during this battle.",Yellow,Character,,2000,Land of Wano,Special,3,
504460,Fugetsu Omusubi,Fugetsu Omusubi,https://tcgplayer-cdn.tcgplayer.com/product/504460_200w.jpg,68,22957,https://cpt.tcgcsv.com/dP26,2023-08-11T04:03:08.45,1,0.01,0.2,3.0,0.06,,Normal,C,ST09-009,[Trigger] K.O. up to 1 of your opponent's Characters with a cost of 1 or less and add this card to your hand.,Yellow,Character,,4000,Land of Wano,Slash,3,1000
504461,Yamato (012),Yamato 012,https://tcgplayer-cdn.tcgplayer.com/product/504461_200w.jpg,68,22957,https://cpt.tcgcsv.com/fP26,2023-08-11T04:03:08.45,1,0.09,0.25,3.0,0.19,,Normal,C,ST09-012,[When Attacking] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: This Character gains +2000 power until the start of your next turn.,Yellow,Character,,3000,Land of Wano,Strike,3,2000
504462,Yamato (013),Yamato 013,https://tcgplayer-cdn.tcgplayer.com/product/504462_200w.jpg,68,22957,https://cpt.tcgcsv.com/gP26,2023-08-11T04:03:08.45,1,0.07,0.24,3.0,0.15,,Normal,C,ST09-013,,Yellow,Character,,7000,Land of Wano,Special,5,1000
504463,Narikabura Arrow,Narikabura Arrow,https://tcgplayer-cdn.tcgplayer.com/product/504463_200w.jpg,68,22957,https://cpt.tcgcsv.com/hP26,2024-11-08T20:42:01.907,1,0.01,0.18,8.0,0.13,,Normal,C,ST09-014,"[Counter] If you have 2 or less Life cards, give up to 1 of your opponent's Leader or Character cards -3000 power during this turn.
<br>
[Trigger] <strong>You may trash 2 cards from your hand</strong>: Add up to 1 card from the top of your deck to the top of your Life cards.",Yellow,Event,,,Land of Wano,,1,
504464,Ulti,Ulti,https://tcgplayer-cdn.tcgplayer.com/product/504464_200w.jpg,68,22957,https://cpt.tcgcsv.com/jP26,2023-08-11T04:03:08.45,1,0.09,0.24,5.0,0.22,,Normal,C,ST09-003,,Yellow,Character,,6000,Animal Kingdom Pirates,Strike,4,1000
504465,Kaido,Kaido,https://tcgplayer-cdn.tcgplayer.com/product/504465_200w.jpg,68,22957,https://cpt.tcgcsv.com/kP26,2023-08-11T04:03:08.45,1,0.02,0.25,3.0,0.13,,Normal,C,ST09-004,"[DON!! x1] If you have 2 or less Life cards, this Character cannot be K.O.'d in battle.",Yellow,Character,,5000,Animal Kingdom Pirates;The Four Emperors,Special,4,1000
