productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
450085,Romance Dawn - Booster Pack,Romance Dawn Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/450085_200w.jpg,68,3188,https://cpt.tcgcsv.com/K2D5,2023-12-15T14:52:18.553,1,71.99,89.99,307.99,68.51,,Normal,,,,,,,,,,,
450086,Romance Dawn - Booster Box (Wave 1 - Blue),Romance Dawn Booster Box Wave 1 Blue,https://tcgplayer-cdn.tcgplayer.com/product/450086_200w.jpg,68,3188,https://cpt.tcgcsv.com/L2D5,2024-06-28T20:30:29.883,1,4985.99,11250.0,75000.0,5795.78,,Normal,,,,,,,,,,,
450087,Romance Dawn - Booster Box Case (Wave 2 - White),Romance Dawn Booster Box Case Wave 2 White,https://tcgplayer-cdn.tcgplayer.com/product/450087_200w.jpg,68,3188,https://cpt.tcgcsv.com/M2D5,2025-08-26T12:16:11.847,1,24200.0,33498.35,99999.99,,,Normal,,,,,,,,,,,
453505,Trafalgar Law (002),Trafalgar Law 002,https://tcgplayer-cdn.tcgplayer.com/product/453505_200w.jpg,68,3188,https://cpt.tcgcsv.com/7qF5,2023-01-04T21:14:11.327,1,2.5,3.99,20.0,2.77,,Normal,L,OP01-002,"[Activate:Main] [Once Per Turn] (2) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: If you have 5 Characters, return 1 of your Characters to your hand. Then, play up to 1 Character with a cost of 5 or less from your hand that is a different color than the returned Character.<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-1"">This card has been officially errata'd.</a>",Green;Red,Leader,4,5000,Heart Pirates;Supernovas,Slash,,
453506,Monkey.D.Luffy (003) (Parallel),MonkeyDLuffy 003 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/453506_200w.jpg,68,3188,https://cpt.tcgcsv.com/8qF5,2023-01-04T21:23:17.22,1,1469.99,1599.5,10000.0,1030.27,,Foil,L,OP01-003,"[Activate:Main] [Once Per Turn] (4) <em>(You may rest the specified number of DON!! cards in your cost area)</em>: Set up to 1 of your ""Supernova"" or ""Straw Hat Crew"" type Character cards with a cost of 5 or less as active. It gains +1000 power during this turn.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-4"">This card has been officially errata'd.</a>",Green;Red,Leader,4,5000,Straw Hat Crew;Supernovas,Strike,,
453507,Cavendish (Box Topper),Cavendish Box Topper,https://tcgplayer-cdn.tcgplayer.com/product/453507_200w.jpg,68,3188,https://cpt.tcgcsv.com/9qF5,2026-01-16T19:06:58.187,1,2.0,8.0,25.0,5.92,,Foil,C,OP01-008,"[On Play] <strong>You may add 1 card from your Life area to your hand:</strong> This Character gains [Rush] during this turn. <em>(This card can attack on the turn in which it is played.)</em><br><br>
<a href=""https://en.onepiece-cardgame.com/rules/announcements/op01.php"">This card has been officially errata'd.</a>",Red,Character,,5000,Beautiful Pirates;Straw Hat Crew;Supernovas,Slash,4,
453508,Monkey.D.Luffy (024),MonkeyDLuffy 024,https://tcgplayer-cdn.tcgplayer.com/product/453508_200w.jpg,68,3188,https://cpt.tcgcsv.com/bqF5,2022-12-02T05:03:12.237,1,2.25,5.97,60.0,3.53,,Foil,SR,OP01-024,"[DON!! x2] This Character cannot be K.O.'d in battle by ""Strike"" attribute Characters.
<br>
[Activate:Main] [Once Per Turn] Give this Character up to 2 rested DON!! cards.",Red,Character,,3000,Straw Hat Crew;Supernovas,Strike,2,1000
453509,Monkey.D.Luffy (024) (Parallel),MonkeyDLuffy 024 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/453509_200w.jpg,68,3188,https://cpt.tcgcsv.com/cqF5,2022-12-02T05:03:12.237,1,175.0,273.88,1000.0,227.85,,Foil,SR,OP01-024,"[DON!! x2] This Character cannot be K.O.'d in battle by ""Strike"" attribute Characters.
<br>
[Activate:Main] [Once Per Turn] Give this Character up to 2 rested DON!! cards.",Red,Character,,3000,Straw Hat Crew;Supernovas,Strike,2,1000
453510,Roronoa Zoro (025),Roronoa Zoro 025,https://tcgplayer-cdn.tcgplayer.com/product/453510_200w.jpg,68,3188,https://cpt.tcgcsv.com/dqF5,2022-12-02T05:03:12.237,1,3.0,5.94,39.99,4.81,,Foil,SR,OP01-025,[Rush] <em>(This card can attack on the turn in which it is played.)</em>,Red,Character,,5000,Straw Hat Crew;Supernovas,Slash,3,
453511,Roronoa Zoro (025) (Parallel),Roronoa Zoro 025 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/453511_200w.jpg,68,3188,https://cpt.tcgcsv.com/fqF5,2022-12-02T05:03:12.237,1,270.0,386.0,2500.0,234.91,,Foil,SR,OP01-025,[Rush] <em>(This card can attack on the turn in which it is played.)</em>,Red,Character,,5000,Straw Hat Crew;Supernovas,Slash,3,
453512,In Two Years!! At the Sabaody Archipelago!!,In Two Years At the Sabaody Archipelago,https://tcgplayer-cdn.tcgplayer.com/product/453512_200w.jpg,68,3188,https://cpt.tcgcsv.com/gqF5,2023-01-04T21:46:51.287,1,0.25,1.25,5.0,0.8,,Normal,UC,OP01-030,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type Character card and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>
[Trigger] Activate this card's [Main] effect.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-18"">This card has been officially errata'd.</a>",Red,Event,,,Straw Hat Crew,,1,
453513,Inuarashi (Box Topper),Inuarashi Box Topper,https://tcgplayer-cdn.tcgplayer.com/product/453513_200w.jpg,68,3188,https://cpt.tcgcsv.com/hqF5,2023-01-04T21:48:59.003,1,2.97,5.99,100.0,5.76,,Foil,C,OP01-034,"[DON!! x2] [When Attacking] Set up to 1 of your DON!! cards as active.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-21"">This card has been officially errata'd.</a>",Green,Character,,4000,Land of Wano;Minks;The Akazaya Nine,Slash,3,1000
453514,Kin'emon,Kinemon,https://tcgplayer-cdn.tcgplayer.com/product/453514_200w.jpg,68,3188,https://cpt.tcgcsv.com/jqF5,2023-01-04T21:56:58.26,1,0.25,0.99,14.99,0.6,,Foil,SR,OP01-040,"[On Play] If your Leader is [Kouzuki Oden], play up to 1 ""The Akazaya Nine"" type Character card with a cost of 3 or less from your hand.
<br>
[DON!! x1] [When Attacking] [Once Per Turn] Set up to 1 of your ""The Akazaya Nine"" type Character cards with a cost of 3 or less as active.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-24"">This card has been officially errata'd.</a>",Green,Character,,6000,Land of Wano;The Akazaya Nine,Slash,6,
453515,Trafalgar Law (047) (Parallel),Trafalgar Law 047 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/453515_200w.jpg,68,3188,https://cpt.tcgcsv.com/kqF5,2023-01-04T22:00:17.107,1,60.0,70.0,99.99,62.68,,Foil,SR,OP01-047,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Play] <strong>You may return 1 Character to your hand:</strong> Play up to 1 Character card with a cost of 3 or less from your hand.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-30"">This card has been officially errata'd.</a>",Green,Character,,6000,Heart Pirates;Supernovas,Slash,5,
453516,Nekomamushi (Box Topper),Nekomamushi Box Topper,https://tcgplayer-cdn.tcgplayer.com/product/453516_200w.jpg,68,3188,https://cpt.tcgcsv.com/lqF5,2023-01-04T22:01:40.05,1,3.46,5.0,20.0,4.62,,Foil,C,OP01-048,"[On Play] Rest up to 1 of your opponent's Characters with a cost of 3 or less.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-32"">This card has been officially errata'd.</a>",Green,Character,,3000,Land of Wano;Minks;The Akazaya Nine,Slash,2,1000
453517,Kaido (061),Kaido 061,https://tcgplayer-cdn.tcgplayer.com/product/453517_200w.jpg,68,3188,https://cpt.tcgcsv.com/mqF5,2023-01-04T22:13:13.893,1,0.2,0.48,2.0,0.36,,Normal,L,OP01-061,"[DON!! x1] [Your Turn] [Once Per Turn] When your opponent's Character is K.O.'d, add up to 1 DON!! card from your DON!! deck and set it as active.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-42"">This card has been officially errata'd.</a>",Blue;Purple,Leader,4,5000,Animal Kingdom Pirates;The Four Emperors,Strike,,
453518,Alvida (Box Topper),Alvida Box Topper,https://tcgplayer-cdn.tcgplayer.com/product/453518_200w.jpg,68,3188,https://cpt.tcgcsv.com/nqF5,2023-01-04T22:16:29.703,1,10.99,14.5,99.99,14.48,,Foil,C,OP01-064,"[DON!! x1] [When Attacking] <strong>You may trash 1 card from your hand:</strong> Return up to 1 of your opponent's Characters with a cost of 3 or less to the owner's hand.
<br><br>
<a href=""https://en.onepiece-cardgame.com/rules/errata_card/#group_20221111-46"">This card has been officially errata'd.</a>",Blue,Character,,3000,Buggy Pirates,Strike,2,2000
