productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
480236,Starter Deck 7: Big Mom Pirates,Starter Deck 7 Big Mom Pirates,https://tcgplayer-cdn.tcgplayer.com/product/480236_200w.jpg,68,22930,https://cpt.tcgcsv.com/L6S5,2023-06-30T04:03:09.007,1,29.61,45.0,50.0,44.59,,Normal,,,,,,,,,,,
480240,Starter Deck 7: Big Mom Pirates Display,Starter Deck 7 Big Mom Pirates Display,https://tcgplayer-cdn.tcgplayer.com/product/480240_200w.jpg,68,22930,https://cpt.tcgcsv.com/Q6S5,2023-06-30T04:03:09.007,1,360.0,360.0,360.0,,,Normal,,,,,,,,,,,
480241,Starter Deck 7: Big Mom Pirates Display Case,Starter Deck 7 Big Mom Pirates Display Case,https://tcgplayer-cdn.tcgplayer.com/product/480241_200w.jpg,68,22930,https://cpt.tcgcsv.com/R6S5,2023-07-05T18:42:43.39,1,,,,,,,,,,,,,,,,,
500128,Charlotte Linlin,Charlotte Linlin,https://tcgplayer-cdn.tcgplayer.com/product/500128_200w.jpg,68,22930,https://cpt.tcgcsv.com/B306,2023-06-30T04:03:09.007,1,2.69,3.45,29.99,3.07,,Foil,L,ST07-001,"[DON!! x2] [When Attacking] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: If you have 2 or less Life cards, add up to 1 card from your hand to the top of your Life cards.",Yellow,Leader,5,5000,The Four Emperors;Big Mom Pirates,Special,,
500129,Charlotte Anana,Charlotte Anana,https://tcgplayer-cdn.tcgplayer.com/product/500129_200w.jpg,68,22930,https://cpt.tcgcsv.com/C306,2023-06-30T04:03:09.007,1,0.02,0.2,3.0,0.09,,Normal,C,ST07-002,,Yellow,Character,,3000,Big Mom Pirates,Wisdom,1,1000
500130,Charlotte Katakuri,Charlotte Katakuri,https://tcgplayer-cdn.tcgplayer.com/product/500130_200w.jpg,68,22930,https://cpt.tcgcsv.com/D306,2023-06-30T04:03:09.007,1,0.18,0.99,25.0,0.78,,Foil,SR,ST07-003,"[On Play] Look at up to 1 card from the top of your or your opponent's Life cards, and place it at the top or bottom of the Life cards. Then, if you have less Life cards than your opponent, this Character gains [Rush] during this turn. <em>(This card can attack on the turn in which it is played.)</em>",Yellow,Character,,6000,Big Mom Pirates,Strike,4,
500132,Charlotte Snack,Charlotte Snack,https://tcgplayer-cdn.tcgplayer.com/product/500132_200w.jpg,68,22930,https://cpt.tcgcsv.com/G306,2023-06-30T04:03:09.007,1,0.04,0.2,3.0,0.1,,Normal,C,ST07-004,"[DON!! x1] [When Attacking] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: This Character gains [Banish] and +1000 power during this battle. <em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>",Yellow,Character,,6000,Big Mom Pirates,Slash,5,
500134,Charlotte Daifuku,Charlotte Daifuku,https://tcgplayer-cdn.tcgplayer.com/product/500134_200w.jpg,68,22930,https://cpt.tcgcsv.com/J306,2023-06-30T04:03:09.007,1,0.06,0.25,225.0,0.11,,Normal,C,ST07-005,[DON!! x1] [When Attacking] <strong>You may add 1 card from the top or bottom of your Life cards to your hand</strong>: Add up to 1 card from the top of your deck to the top of your Life cards.,Yellow,Character,,5000,Big Mom Pirates,Slash,4,1000
500137,Charlotte Flampe,Charlotte Flampe,https://tcgplayer-cdn.tcgplayer.com/product/500137_200w.jpg,68,22930,https://cpt.tcgcsv.com/M306,2023-06-30T04:03:09.007,1,0.05,0.2,49.99,0.09,,Normal,C,ST07-006,,Yellow,Character,,4000,Big Mom Pirates,Ranged,2,1000
500139,Charlotte Brulee,Charlotte Brulee,https://tcgplayer-cdn.tcgplayer.com/product/500139_200w.jpg,68,22930,https://cpt.tcgcsv.com/P306,2023-06-30T04:03:09.007,1,0.1,0.28,14.99,0.25,,Normal,C,ST07-007,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] Play this card.",Yellow,Character,,1000,Big Mom Pirates,Special,3,1000
500140,Charlotte Pudding,Charlotte Pudding,https://tcgplayer-cdn.tcgplayer.com/product/500140_200w.jpg,68,22930,https://cpt.tcgcsv.com/Q306,2023-06-30T04:03:09.007,1,0.1,0.25,3.0,0.21,,Normal,C,ST07-008,"[On Play] Look at up to 1 card from the top of your or your opponent's Life cards, and place it at the top or bottom of the Life cards.",Yellow,Character,,3000,Big Mom Pirates,Wisdom,2,2000
500142,Charlotte Mont-d'Or,Charlotte Mont dOr,https://tcgplayer-cdn.tcgplayer.com/product/500142_200w.jpg,68,22930,https://cpt.tcgcsv.com/S306,2023-06-30T04:03:09.007,1,0.09,0.2,3.0,0.13,,Normal,C,ST07-009,"[Activate:Main] <strong>You may rest this Character and add 1 card from the top or bottom of your Life cards to your hand</strong>: K.O. up to 1 of your opponent's Characters with a cost of 3 or less.
<br>
[Trigger] <strong>You may trash 1 card from your hand</strong>: Play this card.",Yellow,Character,,4000,Big Mom Pirates,Special,3,1000
500145,Charlotte Linlin (010),Charlotte Linlin 010,https://tcgplayer-cdn.tcgplayer.com/product/500145_200w.jpg,68,22930,https://cpt.tcgcsv.com/W306,2023-06-30T04:03:09.007,1,1.2,2.33,36.48,1.61,,Foil,SR,ST07-010,"[On Play] Your opponent chooses one:
<br>
• Trash 1 card from the top of your opponent's Life cards.
<br>
• Add 1 card from the top of your deck to the top of your Life cards.",Yellow,Character,,8000,The Four Emperors;Big Mom Pirates,Special,7,
500147,Zeus,Zeus,https://tcgplayer-cdn.tcgplayer.com/product/500147_200w.jpg,68,22930,https://cpt.tcgcsv.com/Z306,2023-06-30T04:03:09.007,1,0.1,0.25,3.0,0.19,,Normal,C,ST07-011,"[Activate:Main] <strong>You may rest this Character</strong>: Up to 1 of your [Charlotte Linlin] cards gains [Banish] during this turn. <em>(When this card deals damage, the target card is trashed without activating its Trigger.)</em>
<br>
[Trigger] Play this card.",Yellow,Character,,3000,Big Mom Pirates;Homies,Special,3,1000
500149,Baron Tamago,Baron Tamago,https://tcgplayer-cdn.tcgplayer.com/product/500149_200w.jpg,68,22930,https://cpt.tcgcsv.com/_306,2023-06-30T04:03:09.007,1,0.01,0.2,3.0,0.06,,Normal,C,ST07-012,,Yellow,Character,,6000,Big Mom Pirates,Strike,4,1000
500150,Prometheus,Prometheus,https://tcgplayer-cdn.tcgplayer.com/product/500150_200w.jpg,68,22930,https://cpt.tcgcsv.com/0506,2023-06-30T04:03:09.007,1,0.1,0.24,3.0,0.17,,Normal,C,ST07-013,"[Activate:Main] <strong>You may rest this Character</strong>: Up to 1 of your [Charlotte Linlin] cards gains [Double Attack] during this turn. <em>(This card deals 2 damage.)</em>
<br>
[Trigger] Play this card.",Yellow,Character,,3000,Big Mom Pirates;Homies,Special,3,1000
500151,Pekoms,Pekoms,https://tcgplayer-cdn.tcgplayer.com/product/500151_200w.jpg,68,22930,https://cpt.tcgcsv.com/2506,2023-06-30T04:03:09.007,1,0.01,0.15,3.0,0.05,,Normal,C,ST07-014,,Yellow,Character,,5000,Minks;Big Mom Pirates,Strike,3,1000
500152,Soul Pocus,Soul Pocus,https://tcgplayer-cdn.tcgplayer.com/product/500152_200w.jpg,68,22930,https://cpt.tcgcsv.com/3506,2023-06-30T04:03:09.007,1,0.3,1.0,10.0,0.53,,Normal,C,ST07-015,"[Main] Your opponent chooses one:
<br>
• Trash 1 card from the top of your opponent's Life cards.
<br>
• Add 1 card from the top of your deck to the top of your Life cards.
<br>
[Trigger] Activate this card's [Main] effect.",Yellow,Event,,,The Four Emperors;Big Mom Pirates,,5,
500153,Power Mochi,Power Mochi,https://tcgplayer-cdn.tcgplayer.com/product/500153_200w.jpg,68,22930,https://cpt.tcgcsv.com/5506,2023-06-30T04:03:09.007,1,0.09,0.25,10.0,0.2,,Normal,C,ST07-016,"[Counter] Look at up to 1 card from the top of your or your opponent's Life cards, and place it at the top or bottom of the Life cards. Then, up to 1 of your Leader or Character cards gains +2000 power during this battle.
<br>
[Trigger] Draw 1 card, look at up to 1 card from the top of your opponent's Life cards, and place it at the top or bottom of the Life cards.",Yellow,Event,,,Big Mom Pirates,,1,
500154,Queen Mama Chanter,Queen Mama Chanter,https://tcgplayer-cdn.tcgplayer.com/product/500154_200w.jpg,68,22930,https://cpt.tcgcsv.com/6506,2023-06-30T04:03:09.007,1,0.23,0.5,25.0,0.48,,Normal,C,ST07-017,[Activate:Main] <strong>You may rest this Stage and add 1 card from the top or bottom of your Life cards to your hand</strong>: Add up to 1 of your Characters with a cost of 3 to the top of the owner's Life cards face-up.,Yellow,Stage,,,Big Mom Pirates;Homies,,2,
